TG-A2 COMP INLET TEMP,TG-A2 IGV REF
129.96439717610676,50.66868083053242
130.00680992574505,50.69056267806902
130.01383102416992,50.66913659232004
129.94810487535264,50.592479342506046
129.90547579225733,50.51867067337036
129.94457749349561,50.450403941018244
129.9539769730878,50.36848338383181
129.993102798589,50.21125924991013
130.01164310455323,49.99027400970459
130.12472534179688,49.75617300669352
130.13714474217883,49.59630151748657
130.0442047723122,49.64812145505633
129.91189531114367,49.72068426450094
129.93898950364854,49.85911327044169
129.92805991913565,50.00034774595973
129.94129054523123,50.14206343360719
130.0802326711019,50.273919043455415
130.11632940142093,50.42161787127693
130.1926337903503,50.56986500202468
130.1083138790829,50.655865620812406
130.13669494832612,50.63976999695817
130.04774475097656,50.501233164469404
130.03350183634146,50.415540645556824
129.98750383377075,50.38144944768856
129.88687622341732,50.347358249820296
129.90417307535807,50.31326705195204
129.9270561726888,50.265578767577075
129.94993927001954,50.200549943982544
129.93707133901577,50.13847142405466
129.87417274475098,50.082119964185544
129.8419723171658,50.03539860988009
129.80844781294192,50.01925635904506
129.75365006516208,50.00311410821003
129.7373773956299,49.986971857374996
129.7829420904131,49.97082960653996
129.80705194992075,49.95468735570493
129.76899037415495,49.938545104869895
129.78885790766503,49.934987290912204
129.8872652959975,49.95591260083516
129.7920082605435,49.97683791075812
129.78109011737456,49.99776322068109
129.83450187683104,50.018688530604045
129.89787963019478,50.039613840527004
129.91434967888725,50.06053915044996
129.85954248428345,50.08146446037293
129.85436882019042,50.102389770295886
129.88606552124023,50.20097168180678
129.79926612854004,50.38039381980896
129.84694293124826,50.43917809104919
129.69418977882677,50.39934120750427
129.72727247203338,50.35950432395935
129.86764164394802,50.31129583888584
129.91008200751412,50.23650446044074
129.78143266677856,50.156836156845095
129.79639785342746,50.04749206966824
129.8270256339179,49.936204106947955
129.89415397644044,49.96603952744428
129.9472307949712,49.9958749479406
129.90139347235112,50.025710368436926
129.94924169540406,50.05554578893325
129.9075894080268,50.10595730773875
129.97777955221008,50.221705456039565
130.08524407280817,50.32956518582554
129.99331589634718,50.3937927274698
129.93306915079978,50.35177384900739
129.83891185622042,50.30975497054497
129.80976460774738,50.267736092082565
129.88554180793042,50.22571721362015
129.8646803574886,50.034786867940966
129.96532455444336,49.63243534088135
129.86578907985148,49.224929339352215
129.92364754617753,48.96058300030794
129.8921645118976,48.72060265578123
129.8580361764754,48.465813211440626
129.74978429553607,48.214538862183765
125.89381271362305,48.18204827202691
125.86320289611817,48.36478931427002
125.88197163233615,48.513450152601436
126.01399471592458,48.68905539844152
126.0284111382364,48.82876400531983
125.9418784470772,48.939850377507945
125.95175252928101,49.03563013021958
125.9616266114848,49.0690179470736
125.9569033118033,49.102405763927614
125.90696190860021,49.094797245723264
126.09702987321072,48.94178613278706
125.98853902373544,48.832992950912
126.02189858754475,48.617507445017495
125.94150284093377,48.12367053665407
126.11750870053943,48.249868609057074
126.26865535798099,48.309830200505175
126.1935330151418,48.36726739214842
126.21934671535467,48.56185558309701
126.1197082761036,48.63190558386265
126.23946011750095,48.77474854712854
126.18165381577136,48.814218011008016
126.07727617873029,48.87961385953594
126.18180450439453,48.95727728525797
126.15083008575122,49.05533429191226
126.22873335210573,49.08275833220709
126.21478887941149,49.11018237250192
126.21225325993129,49.13760641279675
126.23678721291678,49.15668602228165
126.25175386498331,49.097639276981354
126.22759926367385,49.03859253168106
126.2122767619346,48.97954578638077
126.25628304799397,48.920499041080475
126.24210886319479,48.83884669303894
126.45859575907389,48.58179290135701
126.50320780754089,48.45053289254506
126.34069120407105,48.35902526431614
126.3546911430359,48.29594712575277
126.35732960700989,48.24606122415112
126.34668671078153,48.22747629625123
126.46642818450928,48.208891368351345
126.67619170379002,48.14719794185151
126.7577188759432,48.17133695009933
126.68227526528494,48.19547595834715
126.75187767452664,48.24304183895106
126.783870455424,48.31007928575652
126.88812527974447,48.29749445388756
127.11362411075169,48.39786465962728
127.11485745071505,48.50981219972883
127.22615640852186,48.66832607481215
127.03627356211345,48.813604526519775
127.11671615600586,48.88001829521329
127.09444279352824,48.83841715158201
127.1014477496677,48.817616579766366
127.04523845672607,48.80497324734368
127.12478248752024,48.825685344194476
127.23725635185528,48.84639744104527
127.18318117386364,48.86710953789606
127.06257957095798,48.88782163474686
126.98834680427656,48.9790127330545
127.12566551620525,49.00851480807167
127.19532293955486,48.99086122608769
127.17555183388383,48.97320764410371
127.1986310337913,48.955554062119724
127.1626665286053,48.937900480135745
127.27158869321568,48.92024689815176
127.29735753222418,48.90259331616778
127.2655013402303,48.87661978312901
127.2996561908722,48.816625494275776
127.46875808291965,48.751671314107085
127.35618147354931,48.640279187788
127.45941722467573,48.54794567913825
127.51694357554118,48.453935870211765
127.4747882493337,48.407343485514325
127.38954016423864,48.29452519098749
127.52178635491265,48.318816956613674
127.40926776885986,48.326914211822405
127.55715373119943,48.33501146703113
127.44771318509865,48.343108722239855
127.60837994348435,48.35930323265731
127.66370909796821,48.36740048786604
127.56074117157289,48.2988057523557
127.56345820532904,48.301203495859006
128.10272136264376,49.03407003546103
127.98266075134278,48.99787015449128
128.0354571451789,48.96167027352154
127.87320166269939,48.61570102532705
127.9806174882253,48.24614068667094
127.99648362901476,48.449845472971596
127.90799575881915,48.747084374562824
127.89031130423342,48.87039537478716
127.90146433512369,48.953652609800685
127.92150057838077,48.969609904832666
127.95412417078363,48.95751394947954
128.0592168765739,48.94541799412642
127.97596035925767,48.933322038773305
128.03592388153075,48.90913012806706
127.97292181332907,48.897034172713944
128.02158665127223,48.88493821736082
127.95587320449549,48.8728422620077
128.2494867960612,48.65577974392818
128.17690450668334,48.6983091878891
128.2269896444814,48.805424523883396
128.12226972060157,48.88797245343526
128.13529837290446,49.00873473962148
128.27420187208386,49.21816321267022
128.2910740407308,49.38111648832049
128.26576531728108,49.43076386497134
128.23965271843804,49.46334638807509
128.1593522415882,49.308870174541546
128.20253041585286,48.58556664784749
128.11614246042706,48.473834816160654
128.11602962169468,48.42515019643874
128.1396459294946,48.390668481815354
128.07032265768493,48.4142632773531
128.17731349361645,48.43785807289084
128.1799555505833,48.46145286842858
128.15736941716168,48.48504766396633
128.0969898224084,48.542919128013054
128.21800897327736,48.73651852633965
128.1649944373795,48.92194686069146
128.15156672513945,49.01243524179064
128.21337848239475,49.09652383927767
128.16810931022488,49.11750675627492
128.13672617948615,49.06803833629211
127.97693857340039,48.969788899702124
128.1126877839444,48.84934959341772
128.26908908430488,48.79554782979235
128.11711903146158,48.74437053742663
128.10816392051055,48.69760489208158
128.08101199767034,48.65083924673653
128.21419869357098,48.59942647003879
128.21773799106012,48.54020202342421
128.12531620761794,48.48097757680962
128.14074540018504,48.358017382305114
128.13871941216325,48.295507209779075
128.08942590224453,48.27253258888734
128.0992725613941,48.27936750913474
128.01709229654838,48.29303734962953
128.10458265013165,48.29987226987692
128.15889282657298,48.30670719012432
128.1231156540553,48.32037703061911
128.0528648484578,48.61404874804097
128.08648443364072,48.72545425689979
128.06136680497892,48.87371549777325
127.92773898673461,49.059933597537956
127.96573480858113,49.14497409872378
128.0700709410322,49.181584297189524
128.10989459446614,49.08922434278775
128.08156392016775,48.984805875549824
128.09687765881205,48.86692528292214
128.03055270981164,48.78420256105815
127.95608558034638,48.76083237370921
128.01586861053173,48.73746218636028
127.94064945744661,48.71409199901135
127.9140294844138,48.69072181166242
128.0055703910077,48.66735162431348
128.01614983436278,48.626794618273905
127.97045880620732,48.55734714629195
127.86542725562532,48.49345600566647
127.76760003699196,48.4443614048968
127.84980056332235,48.39526680412714
127.75916576544532,48.35272988860573
127.71984663346822,48.327700209822275
127.76983690261841,48.30267053103882
127.77670631599533,48.27764085225537
127.94692533016143,48.256604104918274
127.98963112173203,48.293696949563454
127.89149020618966,48.34137192753842
127.87245143285494,48.41722718266537
127.92415991938576,48.493082437792324
127.93246434180419,48.595281837261936
127.85084675682916,48.7754663573371
127.8541074612082,48.93071428484199
127.89952257647231,49.02054740551931
127.94223108382053,49.04953323597304
127.94287504042721,49.07851906642676
127.92584202340286,49.107504896880485
127.94049904564423,49.10740045998962
127.94692870406818,49.0583962720389
127.97006639498615,49.00939208408818
127.8652877269675,48.960387896137455
127.90088655260817,48.74055403984541
128.0032640387983,48.66205780029297
128.00273984185316,48.62592498779297
127.907081250907,48.58979217529297
127.92995487221312,48.54296013490732
127.88723098962015,48.48418345386626
127.8885057220884,48.42363001009605
127.94704154532569,48.36008986930828
127.97267438657737,48.32172724945859
127.96033256935732,48.35041250133033
127.94799075213727,48.379097753202075
127.93134882951983,48.407783005073824
127.91994739606612,48.43646825694557
127.85055627222606,48.46515350881731
127.75157767296768,48.51403818357559
127.83113027245287,48.61671402855572
127.85403862778021,48.715326337008015
127.82936715100091,48.85847557021273
127.88486488355022,49.13620809853309
127.89620095468126,49.3090824937052
127.80474786289545,49.35902133941344
127.79283633761936,49.371700867382394
127.71046167892831,49.32161468266021
127.58764686045454,49.24674437959461
127.82577720218235,49.0955267906189
127.86537113189698,48.95167164802551
127.82284666206492,48.84929461383009
127.77993321485026,48.78375863623552
127.83001531208987,48.71822265864094
127.90220242241502,48.65985255378505
127.99883268494314,48.62056517671378
127.9937900543213,48.581277799642514
127.85121262504234,48.541300314349876
127.94281812412665,48.49948044764358
127.99189679970732,48.45766058093728
127.93088958424826,48.435883632617504
127.88613614430864,48.46748106350692
127.81032115168891,48.49907849439635
127.83941273588492,48.53067592528577
127.8532728953504,48.537868929860025
127.87781582562698,48.50403892294271
127.84046122097514,48.47020891602539
127.68893434761246,48.43992283291571
127.8596269926363,48.415593965321314
127.90100958238237,48.391265097726915
127.90962068491764,48.36693623013251
127.93076260087882,48.34260736253811
127.9165010503545,48.31827849494371
127.85786663544474,48.327154941291084
127.8718057856386,48.39184839221882
127.80249258188101,48.45654184314655
127.74047648832243,48.52123529407429
127.7337199342703,48.58592874500202
127.79480358004673,48.650622195929756
127.91861735847776,48.84791686898072
127.92162570953369,49.17046046257019
127.77120674678258,49.3624282307095
127.74280259874132,49.4164211618481
127.86586016662521,49.334948537667245
127.85571250863788,49.2534759134864
127.7912909490522,49.099159355039916
127.89591163978912,48.91965056061745
127.92728298349262,48.84850100704602
127.88689947319732,48.780018429792875
127.88262237256247,48.71601894911982
127.96787458141104,48.652019468446774
127.94238073560926,48.58801998777372
127.97716115464166,48.509945214713994
127.87984322124781,48.42922871326286
127.8654378834134,48.38332281880647
127.84026115869263,48.33741692435008
127.77773268195995,48.29151102989369
127.79332622368446,48.2456051354373
127.8795784725181,48.58184340794881
127.89166485794841,48.690658263179
127.9110115766991,48.76083997148194
127.86622046189034,48.89500608781859
127.79115959762186,49.11954430869938
127.85735317095597,49.30153499412764
127.8719421389061,49.3406195567688
127.83434864518243,49.24406956897583
127.84501242132932,49.150263513579056
127.74231557724279,49.063764564698666
127.82932878992177,49.03133321018496
127.87549170045597,49.059384271740264
127.78202314034311,49.08743533329556
127.79327111272141,49.11548639485086
127.86879417527237,49.11014180697327
127.77834813859728,49.015864440171946
127.74328173454128,48.93482578638253
127.79486399512324,48.868566884174605
127.8235467027362,48.83695463820174
127.83730548637615,48.8635822225501
127.77186404094617,48.89020980689847
127.77586906718844,48.91683739124683
127.81198516768137,48.908375264525525
127.832476783787,48.86066023378891
127.79016920381217,48.8129452030523
127.76363441177884,48.76523017231569
127.764069486004,48.71751514157908
127.73059807731991,48.669800110842466
127.77641440800258,48.588499307632446
127.78513966380655,48.39478640014445
127.8870225672962,48.9332781606966
127.98633020189074,48.61265673270592
127.98378148078919,48.58061621005719
127.93944097526932,48.547729821402065
127.90341309598706,48.567182210619286
127.87661992020698,48.5866345998365
127.9280773511078,48.625539378270936
128.0264841176052,48.64499176748815
127.99303556929164,48.6907040531736
127.84916399836094,48.78055833900414
127.80100078693282,48.86648334174188
127.81200074089898,48.9419446427748
127.77523574829101,48.96908594997373
127.9861364868232,48.94228269429644
127.90087660494527,48.91547943861914
127.91387927305352,48.88867618294184
127.95422049094923,48.88421171470351
127.95980873531033,48.93923554384576
127.85812344855196,48.99425937298802
127.8001026857903,49.04928320213027
127.73384032081813,49.10430703127252
127.77670269288227,49.09145787740587
127.7930877629771,49.063048697494594
127.73859881857643,49.034639517583315
127.7203438104182,49.006230337672044
127.70791117288276,48.977821157760765
127.73755245375564,48.949411977849486
127.79486326140255,48.92100279793821
127.86471357022212,48.892593618026936
127.85480227046646,48.86418443811566
127.78015908364,48.83577525820438
127.64552334240936,48.8073660782931
127.7482962842978,48.747020724617116
127.76443221429358,48.637098394901074
127.62140538957384,48.5192474824924
127.60938044775024,48.45017956767544
127.76780374387486,48.40982498753575
127.76319867644929,48.445934138964645
127.72198449958313,48.48204329039354
127.74998596191406,48.51815244182244
127.65305389404297,48.55426159325133
127.74635903494699,48.62544189453125
127.68065541585287,48.7955408053928
127.68327385766317,49.081718542256795
127.86366102147868,49.236282618450645
127.7694137234158,49.17719887199502
127.80515855262837,49.122515188363884
127.70965058428887,49.08683603140024
127.69211344401042,49.0511568744366
127.75634273952907,49.015477717472955
127.79244598388672,49.00745400565011
127.55388834635417,49.06780069986979
127.58310355059906,49.10830107468825
127.55549428859518,49.06308224017803
127.63542270236545,49.01786340566782
127.51823248969184,48.9726445711576
127.63325256347656,48.95010926027811
127.67389502631293,48.98365266059681
127.55352318173362,49.01719606091551
127.49599391392299,49.028913841515525
127.46042900933159,48.986542042812744
127.60662153373151,48.944170244109955
127.6154933866988,48.901798445407174
127.7422056749132,48.85212187025282
127.58824837624795,48.768915332612536
127.69758868962838,48.86786494663784
127.76268714057075,48.976718207465275
127.69214102608817,49.20449756874368
127.65843000139509,49.47317941847718
127.64617180718317,49.65601055781047
127.79373667692636,49.70548161824544
127.74995606441071,49.75495267868042
127.88285085890028,49.8044237391154
127.82900541686163,49.853894799550375
127.7900680643675,49.919494636850224
127.70554096503945,50.03795003334372
127.66249328613281,50.28824237399631
127.69977478027344,50.49202407836914
127.70370682389304,50.628843838843075
127.58915290878859,50.85598691534034
127.60932591481453,50.99489689867116
127.63033841147414,51.08589030874232
127.63873401703339,51.239658306942445
127.61129425048829,51.377122497558595
127.72486009020596,51.481270096952024
127.81692695617676,51.72885592778524
127.77452014741444,51.923503185620454
127.76655651274181,52.03454564101694
127.77864615122478,52.187260652906
127.86155620541558,52.32725202903096
127.89674140082465,52.445082109239365
127.86926364474826,52.656471506754556
127.98532653808594,52.83287551879883
128.2169436762427,52.97260546220931
128.09167470657192,53.2163177647148
128.04675230828886,53.369996795654295
128.03018114766698,53.502048361109466
128.20687202084653,53.68371759089183
128.06443134579544,53.86784234577196
128.2073599497477,54.04477590984769
128.2587375640869,54.178321838378906
128.15736458489377,54.34755591980464
128.31912421332464,54.4645403374566
128.3369280327691,54.61232274373372
128.2772216796875,54.86275009155273
128.45524312337238,54.98521458943685
128.4883292643229,55.108299034966365
128.54017272949218,55.22546493530273
128.62200812445747,55.3213791402181
128.57341289785026,55.4307664768488
128.62492283466906,55.58873030999244
128.5249767991849,55.72599708603727
128.59507497151694,55.890377362569176
128.54535541796793,56.02518849215839
128.74198635525173,56.1482575141059
128.7657347954644,56.31655110677083
128.7989971923828,56.48930023193359
128.86229363335502,56.62856330023872
128.82364515516494,56.8089547390408
128.968876953125,56.9869140625
128.94785888671876,57.116497701009116
128.91121792263453,57.41512231735956
128.87726989746093,57.53694558279855
128.92821919759115,57.65999311659071
129.02697575985889,57.79011871337891
128.89217138509048,57.89601470947266
128.93176259364373,58.022440048802366
129.0892187754313,58.32004658381144
128.9628964639197,58.43342620947725
129.0495905219184,58.53674917909241
129.07184100534968,58.6462223978588
129.1019203596286,58.77786274759309
129.0456204562717,58.90098766750759
129.02306966145832,59.04992787679036
129.09426635742187,59.214719412667414
85.31193086116102,50.95354058074951
85.40590352040137,50.986753242492675
85.45019680617486,51.079286027788655
85.64818535153196,51.15749167896333
85.94253926595051,51.222426020891845
85.98172879046959,51.30673469180152
86.07265384001451,51.400672520228795
86.37335689968533,51.47933090451491
86.68769755090759,51.54636830311621
86.87976063405935,51.587106166237824
86.9731145562066,51.61987706910012
87.22458753739377,51.652647971962416
87.51200661573772,51.753470458984374
87.68230499267578,51.915843098958334
88.00518107096354,52.15220387776693
88.24933471679688,52.35698883056641
88.61934329562717,52.603660396999786
88.93991277933816,52.7901621575854
89.23353244172924,52.92601225653114
89.73716946072048,53.05585635715061
90.24206697590016,53.20235030933065
90.58324587886757,53.30204108397885
91.02439968532985,53.38389309499059
91.41512607826516,53.47492630004883
91.86472312606043,53.57791168212891
92.30514689127604,53.689296603732636
92.69887969733476,53.80442928883978
93.19252478475121,53.890519598433734
93.71374938964844,53.96724779601891
94.23930221557617,54.03102212015788
94.61148406982421,54.08835829162598
95.19200686984593,54.145694463094074
95.86414489746093,54.213103739420575
96.38407287597656,54.285519409179685
97.06952419704861,54.349725996047646
97.63856528375891,54.4076890550829
98.10483361165093,54.460861674829104
98.62666890462239,54.51258311915551
99.02666908446317,54.56232001241048
99.48094673681477,54.61107057189941
100.13185835096571,54.65982113138835
100.68492315822942,54.7147974722726
101.05415216710678,54.772868063790455
101.4596479288737,54.81807787068685
102.01063472360191,54.853506235758466
102.36726876465963,54.888934600830076
102.79341033935548,54.977283138699
103.23450743629164,54.978987881196275
103.5501308878445,54.91762607223849
103.9010073852539,54.85626426328071
104.3015068304135,54.79490245432292
104.58086312577446,54.61319707542123
105.02407826741536,54.282855326334634
105.39123850329462,53.92793297860306
105.70797633130931,53.73763495537081
105.98108422173394,53.602334443875996
106.26931305609432,53.47788908242583
106.54933529369232,53.363999874405984
106.87791290283204,53.16376249525282
107.2771604539023,53.03101444789341
107.52035724724169,52.965657784598214
107.71586703830295,52.86911909489525
107.97306024359703,52.74886449778355
108.14791254740847,52.625971513869814
108.43734385172526,52.485633019341364
108.79064205578472,52.380395275297616
108.95389047728423,52.298895176478794
109.15055168999567,52.186819024100565
109.25323629511654,52.05148784507152
109.59909715608738,51.93930009028573
109.82764658610026,51.82334565904405
109.86478214073392,51.660802800964966
110.03513012378258,51.51831665226539
110.18992296183923,51.428709420940734
110.28072440630856,51.370277409021355
110.46525736648252,51.31953803239889
110.59464752892775,51.27113553965216
110.6909687523045,51.248883314718896
110.81279922237293,51.23962792063229
110.95556989687803,51.23037252654568
111.10481923421224,51.22111713245907
111.29471926194223,51.21186173837246
111.35250752766927,51.202606344285854
111.39019998214697,51.193350950199246
111.52392608973324,51.18409555611264
111.75700205485026,51.17484016202603
111.61394425328078,51.16558476793943
111.62310556949998,51.15632937385282
111.82739569769966,51.14707397976621
111.96238630593287,51.137818585679604
111.94283687351295,51.17454658830835
112.00926259358724,51.225243463487416
112.16771991143023,51.27594033866648
112.3523876767399,51.35568337146371
112.34001308865017,51.444225411211825
112.40543608212722,51.503667404174806
112.53680768476123,51.54864649963379
112.6935968017578,51.593625595092774
112.5878951450244,51.73073444864208
112.65246412524485,51.90403564376799
112.77276186954971,52.14071533203125
112.86262812848821,52.31756717681885
112.8708057085673,52.42875213623047
112.80338048590363,52.52757398817274
112.88500607370933,52.67598595232863
112.91611994700266,52.82049421539194
113.05430918375652,52.95632942407576
113.03844785293164,53.068760777751095
113.15386798154219,53.247181290716114
113.27146708170572,53.4916470167372
113.26021206954795,53.58170752510319
113.37472131879392,53.603482921876534
113.47458234998915,53.625258318649884
113.48175799066033,53.647033715423234
113.52686823242611,53.66880911219658
113.61020758365379,53.69058450896993
113.67946720917578,53.71235990574328
113.64145577748617,53.73413530251662
113.84248918636168,53.783802360958525
113.92976830126112,53.85472606023153
113.95160968902957,53.81139430091495
114.00828528099758,53.73345095316569
114.09581495920817,53.65687048775809
114.06590595245362,53.580968911307195
114.10524422357717,53.55654727529596
114.1163869558077,53.571359250280594
114.15749314607507,53.58617122526522
114.22926190348217,53.60098320024985
114.40785889146329,53.615795175234474
114.4712362487958,53.630607150219106
114.52030715645849,53.64541912520373
114.59698659588668,53.66023110018836
114.49987755505347,53.67504307517299
114.54806498209635,53.68985505015762
114.69877202162671,53.70466702514224
114.69905622386098,53.721492313545376
114.63090694851346,53.73892749819581
114.6293987358941,53.756362682846245
114.66560796557343,53.773797867496675
114.74531014884029,53.791233052147106
114.82992140028212,53.80866823679754
114.89566589355469,53.82610342144797
114.90752353244358,53.8435386060984
114.9783143309192,53.83247087665632
114.95155094348024,53.80723702823415
114.90731601291233,53.782003179811966
114.90630917503721,53.75676933138978
114.9165398297991,53.7315354829676
115.06226996527778,53.79847733599052
115.11781131242236,53.935524652084354
115.07730887089988,54.04001857633107
115.16909496144098,54.13465104962735
115.29218793802299,54.10841985066732
115.29929149225386,54.022118682861326
115.35059448242187,53.93581751505534
115.18749868254208,53.86979571049397
115.29330577850342,53.81385287089849
115.4232896568379,53.66875623371152
115.3253365727943,53.508595417352325
115.32388628323874,53.37471688698939
115.42924886706672,53.20484197848767
115.55119854655038,53.04910722874378
115.39457795821018,53.03513531089732
115.5617687649197,53.057951429089194
115.65342376471757,53.08076754728106
115.6856137752533,53.10358366547293
115.58693040272075,53.12639978366481
115.5816801665294,53.14921590185668
115.67322953714337,53.17203202004855
115.7025220743815,53.288314429389104
115.77988922423978,53.443768870035804
115.87371181350534,53.58336135864258
115.69497467041016,53.72655305650499
115.68166958365687,53.82805006993836
115.8006160736084,53.9074640580513
115.821091495533,53.93024253924694
115.80202128092448,53.90985827728534
115.7949005126953,53.88947401532373
115.85590230305989,53.86908975336212
115.95747916027283,53.84870549140051
115.97465161012167,53.8283212294389
115.96794704574435,53.852457979531636
116.03235474331882,53.91045578104598
116.14011721057054,53.93508752428996
116.2824030256086,53.94958329185401
116.20013168226833,53.96407905941806
116.18374114990235,53.97857482698212
116.24035342490257,53.99307059454617
116.26355113983155,54.007566362110225
116.33439825454718,54.022062129674275
116.27354855007596,54.036557897238325
116.2522315576565,54.05105366480238
116.25402754115383,54.120579681396485
116.22231727358634,54.23566645776123
116.33612030652624,54.33782746162192
116.42327789306641,54.2568852105405
116.39863087972005,54.053226945665145
116.46302626362348,53.827179655736806
116.4688188172235,53.60794742111367
116.54750946044922,53.423077494303385
116.45429014113795,53.27371212431353
116.38888481747563,53.19248412450155
116.50067427580652,53.1314616839091
116.50583585103352,53.140930319492135
116.59584875106812,53.18551248740228
116.5872177794087,53.23009465531243
116.5980446879069,53.32079035441081
116.62513153076172,53.43440475463867
116.59948204888238,53.55281007554796
116.54798047383626,53.69250914255778
116.64550842285156,53.80808807373047
116.7440325249566,53.88627665201823
116.82747821288928,54.0004791501229
116.96497846812494,54.076835191712604
116.94162777370877,54.13630413265278
116.85656212992565,54.10418394470215
116.944092327975,54.026543411254885
116.9631509399414,53.94890287780762
116.9236643618629,53.722740940091875
116.89739018031528,53.52836708905251
116.94959767659505,53.42063795543852
117.00599952697753,53.354476572672525
117.11874053955079,53.227715759277345
117.07375939263238,53.0198479546441
117.04335704424327,52.817472634747055
117.04464629134718,52.65636031137699
116.98932484944662,52.57939667435907
116.97516903620439,52.55861974976359
117.07978762602399,52.53784282516811
117.04441925048827,52.51706590057264
117.06308504740397,52.49628897597716
117.07566005742795,52.475512051381685
117.01263016594781,52.30026626586914
116.98130764021867,52.09062560405993
116.95649449109153,52.16346298152989
117.06153198242187,52.66944035847982
117.1912014297748,53.21886197121391
117.17338974806805,53.50406209445586
117.18346530490452,53.61897217814128
117.0761243109568,53.65644649251302
117.06355465010039,53.69392080688477
117.11791280110677,53.74229933353744
117.02882891126296,53.798971204741804
117.03311784881032,53.816990697272956
117.14955367067667,53.82326833191992
117.14814504895891,53.82954596656688
117.11880094437372,53.835823601213846
117.18789944269712,53.84210123586081
117.16623755099705,53.84837887050777
117.15937143408733,53.854656505154736
117.18194780764372,53.8609341398017
117.25828210852953,53.867211774448656
117.35079350789388,53.87348940909562
117.32607326931424,53.87976704374258
117.30623168945313,53.886044678389545
117.30194693498186,53.89232231303651
117.28650943332248,53.89859994768347
117.35010520617168,53.904877582330435
117.30369076335539,53.9111552169774
117.26636372285232,53.91743285162436
117.41520016515076,53.91066643992845
117.4370441754659,53.88907218231778
117.27366510532245,53.867477924707124
117.27965270996094,53.845883667096466
117.32496322631836,53.82428940948581
117.38117177304856,53.80269515187514
117.45658724529453,53.794214522995325
117.50503450979983,53.80061093503428
117.50602291346523,53.80700734707323
117.49820045471192,53.81340375911218
117.52875115288629,53.81980017115113
117.60564273751531,53.82619658319008
117.58324594619471,53.83259299522903
117.57578023274739,53.83898940726798
117.57842220325459,53.845385819306934
117.6056376908341,53.85178223134588
117.73217227708403,53.85817864338483
117.67337770266111,53.864575055423785
117.58727348327636,53.87097146746274
117.67855501625523,53.87736787950168
117.71291965908475,53.883764291540636
117.69998038400718,53.89016070357959
117.71756603586601,53.896557115618535
117.82728586832683,53.90295352765749
117.79507904052734,53.90934993969644
117.82505848382564,53.91976144917806
117.83173458474269,53.933226694742835
117.7973569430327,53.946691940307616
117.8577514936499,53.9601571858724
118.05760016547309,53.97362243143717
118.09089057922364,53.98708767700195
118.02692698160807,54.00055292256673
117.99385013156467,54.01401816813151
118.04545142111763,54.02748341369629
118.09573383699232,54.04094865926107
118.15145538092851,54.05441390482584
118.15232521057129,54.067879150390624
118.12851169162326,54.0431563386463
118.15305338541667,53.98938908894857
118.13568077087402,53.905804290771485
118.1941409640842,53.787572911580405
118.12855563693576,53.66728914896647
118.1141226196289,53.45265677927071
118.15744004991319,53.116282003131595
118.19861206054688,52.817970513237846
118.2419005667652,52.71940093994141
118.16913589469057,52.75201855781751
118.04484500461155,52.784636175693606
117.87888374980562,52.81725379356971
118.04438710146516,52.969684244791665
118.16220301002049,53.168035476455564
118.15411355018615,53.299496262868246
118.14768188069887,53.42760026630379
118.11204074435764,53.51335415234999
118.18741162981306,53.61286087036133
118.13575699579148,53.69238290695917
118.12601206461589,53.744815012613934
118.14371595110212,53.74763108825684
118.11080419631232,53.694046035766604
118.10015506320529,53.64046098327637
118.08667039573068,53.58599918910435
118.04896179826176,53.53054075695219
118.02354757158659,53.434114521801405
117.97985175278448,53.28370391599464
117.96850358751085,53.10741972181532
117.9312460696545,52.85892612599188
117.94446231247088,52.74561005565319
117.89308157607888,52.689431620427726
117.94182017539991,52.68229641422888
117.95253464939394,52.759387623097496
117.97449149703556,52.84815659910208
117.92615137094924,52.97649828134015
117.93605781555176,53.11131362237247
117.96780755584734,53.215795564651486
118.09701517305486,53.28142670084688
118.0468147277832,53.310224510336674
117.95484516370435,53.33902231982647
118.10474202790613,53.36782012931627
118.06711989574106,53.46654479980469
117.93153399563312,53.59506762186686
117.96598412607563,53.66351332384874
117.98071191510475,53.693689204270534
117.88821163601345,53.723865084692335
117.9701749335395,53.754040965114136
117.9188275096914,53.78421684553593
117.98200481556866,53.8374806417968
117.95281989203559,53.908340074357945
118.00512018239513,53.91364384242466
117.97277682493423,53.84442706880115
117.93567664252387,53.74755883110894
118.0331574694819,53.64477425711495
118.06363259865667,53.58924679710751
118.01347266397254,53.50191493568886
117.98942240681872,53.41010824066643
118.11384179009332,53.375534305818356
118.07188461753248,53.34096037097028
117.98898993810018,53.3063864361222
118.07700084832427,53.26878894227924
118.19093255905878,53.228891832756275
118.21667994907924,53.18899472323331
118.20670389811198,53.16703150840908
118.12160941055578,53.1940519164187
118.159769115448,53.22107232442833
118.3140223902153,53.24809273243795
118.33643397499908,53.27511314044757
118.22448423831277,53.34128724034257
118.31629974365234,53.46128774007161
118.38709918794177,53.65291636149089
118.45789633614676,53.858639526367185
118.4522007921007,53.8936501216809
118.32333519910692,53.85483838092598
118.35554841380639,53.81602664017107
118.40341641890441,53.77721489941616
118.31824480692545,53.7355464058412
118.24428093080573,53.68896118802495
118.35131096733942,53.6423759702087
118.34372728135851,53.59205613635835
118.46101524353027,53.53532250540597
118.38999121771919,53.47741410838655
118.27036259106758,53.41629702196013
